9442 has 2 list pages and 236 parts, total nr parts is 242, nItems 97
4233486; 8
329801; 1
609101; 2
242001; 4
362301; 2
302001; 5
346001; 2
379401; 1
4222017; 2
4249506; 1
73737; 1
4648341; 1
302221; 2
4180533; 1
4648344; 1
300123; 7
4622604; 1
370023; 1
4620297; 4
366023; 6
4649421; 2
4649773; 2
302323; 12
4648982; 1
366623; 2
4119371; 12
4543090; 1
4543089; 1
4647544; 1
4647545; 1
241923; 2
4609342; 2
4650118; 1
4544147; 1
4206482; 1
4611427; 1
407026; 2
4526931; 2
4527766; 2
4504382; 2
4188534; 1
4185583; 1
4647286; 2
4180469; 1
302126; 3
371026; 4
302026; 1
4514845; 2
255526; 4
4598528; 2
306926; 1
4560182; 2
663626; 4
4283047; 1
4251393; 1
4251394; 1
4283046; 1
4561035; 1
4106347; 2
486526; 2
4517737; 1
4650492; 1
4647447; 1
4538353; 2
4205004; 7
4647626; 2
4261397; 2
4211475; 4
4211375; 2
4211536; 2
4265794; 1
4211064; 2
4210797; 2
4211094; 5
4211002; 6
4210678; 3
4587212; 2
4509194; 1
4502068; 1
4587002; 2
4490599; 4
4523159; 6
4649422; 8
4640843; 2
4646828; 1
4646871; 2
4646843; 2
4646835; 4
4621947; 1
4114348; 2
4646864; 2
4653402; 1
4646860; 2
4272661; 2
4598530; 1
4646577; 4
4616593; 2


